"URL","Giá","Diện tích","Đường","Phường","Quận","Thành phố","Loại BDS","Chiều ngang","Chiều dài","Hướng","Đường trước nhà","Số lầu","Số phòng ngủ","Phòng ăn","Nhà bếp","Sân thượng","Chỗ để xe hơi","Chính chủ"
"https://alonhadat.com.vn/-nha-mat-tien-ly-dao-thanh-kinh-doanh-dinh-gia-tot-chi-5-95-ty--16365727.html","5,95 tỷ","64 m2","Đường Lý Đạo Thành","Phường An Hải Bắc","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4,4m","---","_","7,5m","2","2","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/toa-can-ho-ke-song-can-bien-ngu-hanh-son-dong-tien-khung-528m2-ngang-13m5-gia-2x-ty-16365720.html","27 tỷ","528 m2","Đường Ngũ Hành Sơn","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","13,5m","39m","_","6m","3","20","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/pho-tay-ban-nha-3-tang-2-mat-tien-100m-26-17-ty-mt-phan-ton-q-ngu-hanh-son-16365721.html","26,17 tỷ","100 m2","Đường Phan Tôn","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","15,5m","6,5m","_","7,5m","3","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-nha-duong-huy-can-hoa-cuong-nam-hai-chau-goi-tuyet-16358576.html","5,9 tỷ","76 m2","Đường Huy Cận","Phường Hòa Cường Nam","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","4,5m","---","_","5,5m","2","4","---","---","---","---","---"
"https://alonhadat.com.vn/gia-dau-tu-lo-goc-ba-huyen-thanh-quan-ngang-7m7-no-hau-dep-o-to-thong-tu-tung--16365693.html","7,6 tỷ","91 m2","Đường Bà Huyện Thanh Quan","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà trong hẻm","7,7m","12m","_","5m","1","2","Có","Có","---","Có","---"
"https://alonhadat.com.vn/nha-mat-tien-bui-xuong-tu-cach-cho-hoa-cam-200m-gan-benh-vien-da-khoa-15749813.html","3,9 tỷ","112 m2","Đường Bùi Xương Tự","Phường Hòa Thọ Đông","Quận Cẩm Lệ","Đà Nẵng","Nhà mặt tiền","6m","19m","_","7,5m","3","4","---","---","---","---","---"
"https://alonhadat.com.vn/sieu-hiem-goc-2-mat-tien-dang-tu-kinh-hai-chau-vai-buoc-ra-song-han-16358607.html","17,3 tỷ","92 m2","Đường Đặng Tử Kính","Phường Thạch Thang","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","19m","5m","_","10m","3","4","---","---","---","---","---"
"https://alonhadat.com.vn/sap-ham-re-nhat-son-tra-gan-song-han-full-noi-thay-chi-4-x-ty-16359163.html","4,1 tỷ","56 m2","Đường Nại Nghĩa 4","Phường Nại Hiên Đông","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4m","14m","_","5m","2","2","---","---","---","---","---"
"https://alonhadat.com.vn/can-ban-nha-2t-trung-tam-hoa-xuan-gan-cho-gan-cong-vien-16358872.html","4,75 tỷ","100 m2","Đường Trần Lựu","Phường Hòa Xuân","Quận Cẩm Lệ","Đà Nẵng","Nhà mặt tiền","5m","20m","Tây","5,5m","2","3","---","---","---","---","---"
"https://alonhadat.com.vn/nha-mat-tien-bui-xuong-tu-cach-cho-hoa-cam-200m-gan-benh-vien-da-khoa-15749813.html","3,9 tỷ","112 m2","Đường Bùi Xương Tự","Phường Hòa Thọ Đông","Quận Cẩm Lệ","Đà Nẵng","Nhà mặt tiền","6m","19m","_","7,5m","3","4","---","---","---","---","---"
"https://alonhadat.com.vn/sieu-hiem-goc-2-mat-tien-dang-tu-kinh-hai-chau-vai-buoc-ra-song-han-16358607.html","17,3 tỷ","92 m2","Đường Đặng Tử Kính","Phường Thạch Thang","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","19m","5m","_","10m","3","4","---","---","---","---","---"
"https://alonhadat.com.vn/can-ban-nha-2t-trung-tam-hoa-xuan-gan-cho-gan-cong-vien-16358872.html","4,75 tỷ","100 m2","Đường Trần Lựu","Phường Hòa Xuân","Quận Cẩm Lệ","Đà Nẵng","Nhà mặt tiền","5m","20m","Tây","5,5m","2","3","---","---","---","---","---"
"https://alonhadat.com.vn/sap-ham-re-nhat-son-tra-gan-song-han-full-noi-thay-chi-4-x-ty-16359163.html","4,1 tỷ","56 m2","Đường Nại Nghĩa 4","Phường Nại Hiên Đông","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4m","14m","_","5m","2","2","---","---","---","---","---"
"https://alonhadat.com.vn/ban-day-tro-5-phong-mat-tien-phan-ba-phien-dong-tien-on-dinh-dt-126m2-chi-7-x-ty-16361257.html","7,5 tỷ","126 m2","Đường Phan Bá Phiến","Phường Thọ Quang","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","5m","25m","_","10m","1","5","---","---","---","---","---"
"https://alonhadat.com.vn/chu-ban-dat-tang-nha-luong-the-vinh-dt-190m2-tt-quan-son-tra-toi-cau-rong-5p-16363497.html","13 tỷ","190 m2","Đường Lương Thế Vinh","Phường An Hải Nam","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4m","47m","_","6m","1","4","---","---","---","---","---"
"https://alonhadat.com.vn/can-ban-nha-kien-co-4t-nui-thanh-gan-nga-tu-duy-tan-mt-kinh-doanh-dinh--16364222.html","14,6 tỷ","97 m2","Đường Núi Thành","Phường Hòa Thuận Đông","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","5m","19m","_","10m","4","6","---","---","---","---","---"
"https://alonhadat.com.vn/can-ban-nha-3t-mat-tien-kinh-doanh-nui-thanh-gan-xo-viet-nghe-tinh-12-5-ty-16365436.html","12,5 tỷ","95 m2","Đường Núi Thành","Phường Hòa Cường Bắc","Quận Hải Châu","Đà Nẵng","Nhà trong hẻm","5m","18m","_","10m","3","5","---","---","---","---","---"
"https://alonhadat.com.vn/ban-nha-3t-nguyen-duy-hieu-gan-cho-gan-bien-tang-them-3-phong-tro-dien-tich-lon-16361239.html","12,9 tỷ","155 m2","Đường Nguyễn Duy Hiệu","Phường An Hải Nam","Quận Sơn Trà","Đà Nẵng","Nhà trong hẻm","6m","25m","_","4m","3","3","---","---","---","---","---"
"https://alonhadat.com.vn/chu-tang-nha-luu-quang-thuan-tt-ngu-hanh-son-kiet-5m-gan-bien-16358535.html","6,7 tỷ","83 m2","Đường Lưu Quang Thuận","Phường Hòa Hải","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà trong hẻm","6m","15m","_","5m","1","3","---","---","---","---","---"
"https://alonhadat.com.vn/canh-ba-huyen-thanh-quan-goc-2mat-tien-7-7m-kd-can-ho-khai-thac-dong-tien-hang-hiem-16365235.html","7,6 tỷ","90 m2","Đường Chế Lan Viên","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","7,7m","---","_","5m","1","3","---","---","---","Có","---"
"https://alonhadat.com.vn/ban-nha-mat-pho-ba-huyen-thanh-quan-nha-moi-o-ngay-thue-1000-usd-nam-nhinh-11-ty-16359051.html","11,6 tỷ","96 m2","Đường Bà Huyện Thanh Quan","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","5m","---","_","7,5m","3","5","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-nha-2-tang-duong-oto-che-lan-vien-cach-duong-chinh-20m-gan-bien-16359267.html","5,6 tỷ","80 m2","Đường Chế Lan Viên","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà trong hẻm","4m","---","_","5m","2","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/mat-tien-an-my-56m2-p-an-hai-trung-son-tra-sat-cau-rong-gia-chi-4-x-ty--15914867.html","5,3 tỷ","56 m2","Đường An Mỹ","Quận Sơn Trà","Đà Nẵng","","Nhà mặt tiền","4m","14m","_","5m","2","3","Có","Có","---","Có","---"
"https://alonhadat.com.vn/sieu-re-gia-dau-tu-mat-pho-vip-duong-tri-trach-an-hai-bac-son-tra--16364179.html","8,9 tỷ","75 m2","Đường Dương Trí Trạch","Phường An Hải Bắc","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","5m","15m","_","5,5m","3","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-nha-kiet-o-to-hoang-dieu-76m2-gia-6ty-nha-moi-kien-co-trung-tam-hai-chau-16365672.html","6 tỷ","76 m2","Đường Hoàng Diệu","Phường Bình Thuận","Quận Hải Châu","Đà Nẵng","Nhà trong hẻm","---","---","_","6m","3","4","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/-lo-goc-3-mat-thoang-tang-kem-toa-can-hoi-24-phong-ngay-pho-tay-16309739.html","15,5 tỷ","131 m2","Đường Phan Thúc Duyện","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","6,5m","---","_","5,5m","5","24","---","---","---","---","---"
"https://alonhadat.com.vn/-hoa-khoi-nam-viet-a-toa-can-ho-dang-cap-xung-tam-ma-gia-cuc-iu-thuong-16191405.html","27,2 tỷ","224 m2","Đường Đa Mặn","Phường Khuê Mỹ","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","8m","---","_","7,5m","6","35","---","---","---","---","---"
"https://alonhadat.com.vn/-fpt-hoa-hai-ngu-hanh-son-tp-da-nang-toa-can-ho-sieu-nhieu-phong-16292287.html","55 tỷ","500 m2","Đường Nguyễn Thức Tự","Phường Hòa Hải","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","20m","---","_","7,5m","7","122","---","---","---","---","---"
"https://alonhadat.com.vn/7-5-ty-nha-mat-tien-an-hai-bac-son-tra-da-nang-16365633.html","7,5 tỷ","64 m2","Đường Lý Đạo Thành","Phường An Hải Bắc","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4,4m","---","_","10m","3","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/-mat-tien-kinh-doanh-nui-thanh-dien-tich-khung-203m-ngang-12m-gia-26t--16365607.html","26 tỷ","203 m2","Đường Núi Thành","Phường Hòa Cường Bắc","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","12m","---","_","15m","1","3","---","---","---","---","---"
"https://alonhadat.com.vn/-ban-nha-nghi-3-tang-mt-bau-mac-5-lien-chieu-125m2-6-x-ty-tl-16360050.html","6,6 tỷ","125 m2","Đường Bàu Mạc 5","Phường Hòa Khánh Bắc","Quận Liên Chiểu","Đà Nẵng","Nhà mặt tiền","5m","25m","Tây Nam","5,5m","3","15","---","---","---","---","---"
"https://alonhadat.com.vn/chao-ban-toa-can-ho-5tang-mt-ngo-quyen-sat-nguyen-van-thoai-sd-268m2-dthu-25tr-8-xty-15302956.html","8,5 tỷ","60 m2","Đường Ngô Quyền","Phường An Hải Nam","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4m","12m","_","30m","3","5","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-nha-3-tang-che-lan-vien-ngu-hanh-son-dt-100m2-mt-5m-vuong-vuc-gan-bien-gia-11-xty-16359961.html","11,6 tỷ","100 m2","Đường Chế Lan Viên","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","5m","20m","_","5m","3","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-nha-3-tang-che-lan-vien-ngu-hanh-son-dt-100m2-mt-5m-vuong-vuc-gan-bien-gia-11-xty-16361513.html","11,6 tỷ","100 m2","Đường Chế Lan Viên","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","5m","20m","_","5m","3","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-nha-3-tang-che-lan-vien-ngu-hanh-son-dt-100m2-mt-5m-vuong-vuc-gan-bien-gia-11-xty-16361514.html","11,6 tỷ","100 m2","Đường Chế Lan Viên","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","5m","20m","_","5m","3","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-nha-2-tang-chinh-huu-gan-100m2-mt-5m-vi-tri-dep-gan-bien-kiet-thong-ho-nghinh-5-xt-15922920.html","5,2 tỷ","100 m2","Đường Chính Hữu","Phường An Hải Bắc","Quận Sơn Trà","Đà Nẵng","Nhà trong hẻm","5m","19m","_","3m","2","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/-sieu-pham-nha-3-tang-3-me-full-noi-that-cao-cap-mat-tien-hoa-minh-lien-chieu-16359638.html","6,54 tỷ","86 m2","Đường Hoà Minh 23","Phường Hòa Minh","Quận Liên Chiểu","Đà Nẵng","Nhà mặt tiền","5m","17m","_","5,5m","3","4","---","---","---","---","---"
"https://alonhadat.com.vn/-lo-goc-2-mat-thoang-ba-huyen-thanh-quan-90m-ngang-7m-cuc-dep-gia-chi-7-x-t-y--16361843.html","7,6 tỷ","90 m2","Đường Bà Huyện Thanh Quan","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","---","---","_","5m","1","2","---","---","---","---","---"
"https://alonhadat.com.vn/-mat-tien-ngo-thi-si-trung-tam-pho-tay-soi-dong-103m-ngang-5m-vuong-dep-gia-chi-17-x-ty-16364279.html","17,9 tỷ","103 m2","Đường Ngô Thì Sĩ","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","---","---","_","7,5m","1","1","---","---","---","---","---"
"https://alonhadat.com.vn/-ban-nha-dep-3-tang-duong-hoang-du-khuong-ngay-cong-vien-thanh-nien-dt-118-m2-16365540.html","7,5 tỷ","118 m2","Đường Hoàng Dư Khương","Phường Khuê Trung","Quận Cẩm Lệ","Đà Nẵng","Nhà mặt tiền","5m","23,5m","Bắc","7,5m","4","6","---","---","---","---","---"
"https://alonhadat.com.vn/vip-ban-toa-nha-can-ho-110m-25-8-ty-mt-my-da-dong-11-q-ngu-hanh-son-16364899.html","25,8 tỷ","110 m2","Đường Mỹ Đa Đông 11","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","10m","11m","_","7,5m","5","10","---","---","---","---","---"
"https://alonhadat.com.vn/vip-ban-toa-can-ho-4-5-tang-135m2-16-8-ty-mt-phan-thuc-duyen-q-ngu-hanh-son-16364268.html","16,8 tỷ","135 m2","Đường Phan Thúc Duyện","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","6m","22m","_","6m","5","12","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/-ban-nha-3-tang-dep-full-noi-that-dt-khung-duong-dien-bien-phu-gia-chi-4-8-ty-16365515.html","4,8 tỷ","82 m2","Đường Điện Biên Phủ","Phường Thanh Khê Đông","Quận Thanh Khê","Đà Nẵng","Nhà trong hẻm","6m","---","_","3m","3","3","Có","---","Có","---","---"
"https://alonhadat.com.vn/-ban-cap-dat-vi-tri-dac-dia-duong-chinh-huu-dang-cho-thue-kinh-doanh-cafe-gia-29-7-y-16365512.html","29,7 tỷ","220 m2","Đường Chính Hữu","Phường An Hải Bắc","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","12,7m","20m","_","33m","1","1","---","---","---","---","---"
"https://alonhadat.com.vn/-sieu-pham-nam-viet-a-95m-2-tang-mong-bang-kien-co-duong-7m5-ke-song-chi-6-x-ty--16365261.html","6,8 tỷ","95 m2","Đường Tuy Lý Vương","Phường Khuê Mỹ","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","5m","19m","_","7,5m","2","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/sieu-pham-goc-2-mat-thoang-91m-o-to-do-ngay-bien-my-khe-ba-huyen-thanh-quan-7-x-ty-16365485.html","7,6 tỷ","91 m2","Đường Bà Huyện Thanh Quan","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà trong hẻm","7m","13m","_","5m","1","2","Có","Có","---","Có","---"
"https://alonhadat.com.vn/ban-lo-dat-180m2-mt-duong-le-thuoc-lo-doi-hiem-co-xay-can-ho-khach-san-luu-tru-16362236.html","22 tỷ","180 m2","Đường Lê Thước","Phường Phước Mỹ","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","10m","---","_","75m","1","1","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-dat-lo-goc-2-mt-duong-ung-van-khiem-va-an-thuong-24-pho-tay-an-thuong--16362445.html","19,8 tỷ","120 m2","Đường An Thượng 24","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","10m","---","_","75m","1","1","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/duong-2-9-xo-viet-nghe-tinh-quan-hai-chau-xay-khach-san-toa-van-phong-500m2-16341777.html","52 tỷ","500 m2","Đường 2/9","Phường Hòa Cường Nam","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","20m","---","_","33m","18","100","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/duong-2-9-xo-viet-nghe-tinh-quan-hai-chau-xay-khach-san-toa-van-phong-500m2-16341777.html","52 tỷ","500 m2","Đường 2/9","Phường Hòa Cường Nam","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","20m","---","_","33m","18","100","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/ban-nha-vi-tri-kinh-doanh-canh-truong-dai-hoc-kinh-te-an-thuong-16-chau-thi-vinh-te-16338316.html","9,2 tỷ","100 m2","Đường An Thượng 16","Phường Mỹ An","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","15m","---","_","7m","2","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/-nha-mat-tien-sieu-dep-gia-chi-6-9-ty--16365478.html","6,9 tỷ","77 m2","Đường Phùng Khắc Khoan","Phường An Hải Tây","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4,5m","---","_","5,5m","2","3","---","---","---","---","---"
"https://alonhadat.com.vn/mat-tien-kd-dinh-gan-tieu-la-hoa-cuong-bac-16361721.html","6 tỷ","70 m2","Đường Tiểu La","Phường Hòa Cường Bắc","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","5m","14m","_","7,5m","2","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/7-5-ty-nha-4-tang-cuc-pham-cach-bien-chi-200m--16365384.html","7,5 tỷ","56 m2","Đường An Cư 1","Phường An Hải Bắc","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4m","---","_","5,5m","4","4","---","---","---","---","---"
"https://alonhadat.com.vn/-nha-3-tang-kien-co-sat-bien-my-khe-duong-ho-thau-80m2-gia-chi-10-8-ty-re-nhat-khu-16365032.html","10,8 tỷ","80 m2","Đường Hồ Thấu","Phường Phước Mỹ","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","5m","16m","_","10m","3","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/-ban-nha-2-tang-nam-viet-a-dt-95m-mong-4-tang-duong-7-5m-gan-le-van-hien-nhinh-6ty-16359126.html","6,8 tỷ","95 m2","Đường Tuy Lý Vương","Phường Khuê Mỹ","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","5m","19m","_","7,5m","2","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/-ban-nha-2-tang-mat-tien-an-cu-1-gan-duong-tu-minh-gia-chi-6-1-ty--16365299.html","6,1 tỷ","56 m2","Đường An Cư 1","Phường An Hải Bắc","Quận Sơn Trà","Đà Nẵng","Nhà mặt tiền","4m","---","_","5,5m","2","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/-ban-nha-2-tang-tran-luu-hoa-xuan-gia-chi-4-75-ty-16365283.html","4,75 tỷ","100 m2","Đường Trần Lựu","Phường Hòa Xuân","Quận Cẩm Lệ","Đà Nẵng","Nhà mặt tiền","5m","---","Tây","6m","2","3","Có","---","Có","---","---"
"https://alonhadat.com.vn/nha-hoa-khanh-nam-gan-cho-55m2-chi-1-57-ty-16364912.html","1,57 tỷ","55 m2","Đường Mẹ Suốt","Phường Hòa Khánh Nam","Quận Liên Chiểu","Đà Nẵng","Nhà trong hẻm","5m","11m","_","3m","1","2","---","---","---","---","---"
"https://alonhadat.com.vn/-sieu-pham-can-goc-3-tang-d-tran-trong-khiem-10-5m-ngay-chan-cau-tuyen-son-dn-15210599.html","20 tỷ","235 m2","Đường Trần Trọng Khiêm","Phường Khuê Mỹ","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","14m","---","_","11m","3","4","---","---","---","---","---"
"https://alonhadat.com.vn/-nha-2-tang-duong-7-5m-trung-hoa-1-ngu-hanh-son-da-nang-gan-duong-vo-chi-cong-gia-ch-16359148.html","4,95 tỷ","110 m2","Đường Trung Hòa 1","Phường Hòa Quý","Quận Ngũ Hành Sơn","Đà Nẵng","Nhà mặt tiền","5m","---","_","7,5m","2","3","---","---","---","---","---"
"https://alonhadat.com.vn/sieu-pham-vua-o-vua-kinh-doanh-duong-o-tai-dt-113m2-sat-duong-chinh-hai-phong-thanh-khe-15905590.html","5,1 tỷ","113 m2","Đường Hải Phòng","Phường Chính Gián","Quận Thanh Khê","Đà Nẵng","Nhà trong hẻm","6,7m","---","_","5m","2","2","---","---","---","---","---"
"https://alonhadat.com.vn/-ban-nha-kiet-o-to-pham-cu-luong-son-tra-da-nang-16365268.html","7,2 tỷ","118 m2","Đường Phạm Cự Lượng","Phường An Hải Tây","Quận Sơn Trà","Đà Nẵng","Nhà trong hẻm","5,6m","20m","_","4m","1","1","---","---","---","---","---"
"https://alonhadat.com.vn/nguyen-cong-hoan-hoa-an-cam-le-da-nang-nha-2-tang-125m2-mat-bang-kd-6m5-5-ty-900tr-16359842.html","5,9 tỷ","125 m2","Đường Nguyễn Công Hoan","Phường Hòa An","Quận Cẩm Lệ","Đà Nẵng","Nhà mặt tiền","6,5m","19,5m","_","7,5m","2","3","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/trung-nu-vuong-hai-chau-da-nang-73m2-2-tang-mat-tien-1m-dong-tien-12tr-th-4-ty-400t-16359602.html","4,4 tỷ","73 m2","Đường Trưng Nữ Vương","Phường Bình Hiên","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","1m","73m","_","10m","2","2","Có","Có","Có","Có","---"
"https://alonhadat.com.vn/to-hieu-hoa-minh-lien-chieu-dat-tang-nha-c4-dang-cho-thue-6tr-th-78m2-mt-8m-4-8-ty-16363235.html","4,8 tỷ","78 m2","Đường Tô Hiệu","Phường Hòa Minh","Quận Liên Chiểu","Đà Nẵng","Nhà mặt tiền","8m","9,75m","_","7,5m","1","1","Có","Có","---","Có","---"
"https://alonhadat.com.vn/to-hieu-hoa-minh-lien-chieu-dat-91m2-c4-mat-tien-hon-5m-3-ty-450-trieu-kinh-doanh-16363335.html","3,45 tỷ","91 m2","Đường Tô Hiệu","Phường Hòa Minh","Quận Liên Chiểu","Đà Nẵng","Nhà mặt tiền","5,1m","18m","_","7,5m","1","1","Có","Có","---","Có","---"
"https://alonhadat.com.vn/-ban-nha-cap-4-gan-cong-vien-nhu-nguyet-gan-song-han-dan-tri-cao-an-ninh-tot--16365246.html","4,45 tỷ","56 m2","Đuờng Hoàng Tích Trí","Phường Hải Châu","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","4,5m","13m","_","5,5m","1","2","---","---","---","---","---"
"https://alonhadat.com.vn/ban-3-lo-lien-ke-mat-tien-duong-ha-dong-3-p-xuan-ha-quan-thanh-khe-da-nang-14865057.html","9,9 tỷ","210 m2","Đường Hà Đông 3","Phường Xuân Hà","Quận Thanh Khê","Đà Nẵng","Nhà mặt tiền","10m","21m","Tây","5,5m","1","3","---","---","---","---","---"
"https://alonhadat.com.vn/lo-goc-nga-4-re-nhat-huynh-tan-phat-dt-125-m2-gia-chi-110-trieu-m2-16150100.html","14 tỷ","125 m2","Đường Huỳnh Tấn Phát","Phường Hòa Cường Bắc","Quận Hải Châu","Đà Nẵng","Nhà mặt tiền","6m","20m","_","105m","3","4","Có","Có","Có","Có","---"
